,id,year,rating,votes
10620,10621,2014,5.8,40
10621,10622,2013,5.8,35
10622,10623,1995,5.8,8
10623,10624,1989,5.8,7
10624,10625,2016,5.8,45
10625,10626,2003,5.8,7
10626,10627,2013,5.8,89
10627,10628,2017,5.8,104
10628,10629,1995,5.8,18
10629,10630,2016,5.8,5
10630,10631,2004,5.8,12
10631,10632,1995,5.8,55
10632,10633,2014,5.8,102
10633,10634,2015,5.8,16
10634,10635,1992,5.8,6
10635,10636,1993,5.8,18
10636,10637,2010,5.8,12
10637,10638,2016,5.8,38
10638,10639,2015,5.8,7
10639,10640,2016,5.8,125
10640,10641,2006,5.8,15
10641,10642,2000,5.8,25
10642,10643,2014,5.8,450
10643,10644,2012,5.8,18
10644,10645,2015,5.8,44
10645,10646,1993,5.8,7
10646,10647,2014,5.8,19
10647,10648,2014,5.8,36
10648,10649,1999,5.8,12
10649,10650,1998,5.8,14
10650,10651,2011,5.8,8
10651,10652,1985,5.8,19
10652,10653,1998,5.8,8
10653,10654,1984,5.8,15
10654,10655,1993,5.8,14
10655,10656,2014,5.8,27
10656,10657,2013,5.8,381
10657,10658,1986,5.8,8
10658,10659,2010,5.8,9
10659,10660,2013,5.8,10
10660,10661,2012,5.8,46
10661,10662,1992,5.8,7
10662,10663,2013,5.8,21
10663,10664,1991,5.8,7
10664,10665,1989,5.8,14
10665,10666,2002,5.8,14
10666,10667,2006,5.8,40
10667,10668,1991,5.8,20
10668,10669,1991,5.8,11
10669,10670,1985,5.8,14
10670,10671,1990,5.8,17
10671,10672,1989,5.8,8
10672,10673,1990,5.8,9
10673,10674,1989,5.8,10
10674,10675,1984,5.8,14
10675,10676,1990,5.8,6
10676,10677,1990,5.8,8
10677,10678,1988,5.8,23
10678,10679,1983,5.8,17
10679,10680,1998,5.8,8
10680,10681,1987,5.8,7
10681,10682,2012,5.8,19
10682,10683,1987,5.8,17
10683,10684,1982,5.8,11
10684,10685,1986,5.8,21
10685,10686,2000,5.8,10
10686,10687,2011,5.8,7
10687,10688,1985,5.8,32
10688,10689,2009,5.8,138
10689,10690,1993,5.8,7
10690,10691,1994,5.8,11
10691,10692,1995,5.8,21
10692,10693,1991,5.8,19
10693,10694,2007,5.8,7
10694,10695,2010,5.8,7
10695,10696,2021,5.8,6
10696,10697,2010,5.8,7
10697,10698,2021,5.8,6
10698,10699,2006,5.8,72
10699,10700,2021,5.8,5
10700,10701,2007,5.8,21
10701,10702,2010,5.8,683
10702,10703,2009,5.8,7
10703,10704,2020,5.8,5
10704,10705,2017,5.8,5
10705,10706,2020,5.8,6
10706,10707,2014,5.8,7
10707,10708,2008,5.8,45
10708,10709,2017,5.8,5
10709,10710,2017,5.8,42
10710,10711,2016,5.8,12
10711,10712,2021,5.8,6
10712,10713,2008,5.8,38
10713,10714,2013,5.8,8
10714,10715,2019,5.8,6
10715,10716,2020,5.8,10
10716,10717,2008,5.8,13
10717,10718,2008,5.8,14
10718,10719,2019,5.8,5
10719,10720,1984,5.8,21
10720,10721,2013,5.8,12
10721,10722,2020,5.8,6
10722,10723,2020,5.8,48
10723,10724,2008,5.8,34
10724,10725,2018,5.8,12
10725,10726,2020,5.8,23
10726,10727,2007,5.8,1234
10727,10728,1979,5.8,21
10728,10729,2007,5.8,8
10729,10730,2006,5.8,52
10730,10731,2018,5.8,64
10731,10732,2007,5.8,262
10732,10733,2017,5.8,10
10733,10734,2010,5.8,10
10734,10735,2019,5.8,74
10735,10736,1995,5.8,9
10736,10737,2009,5.8,11
10737,10738,1986,5.8,18
10738,10739,2002,5.8,24
10739,10740,1980,5.8,16
10740,10741,2003,5.8,20
10741,10742,1995,5.8,7
10742,10743,2019,5.8,38
10743,10744,2019,5.8,9
10744,10745,2019,5.8,13
10745,10746,2018,5.8,6
10746,10747,2007,5.8,219
10747,10748,1985,5.8,13
10748,10749,2005,5.8,28
10749,10750,1989,5.8,12
10750,10751,1991,5.8,28
10751,10752,1994,5.8,10
10752,10753,2003,5.8,42
10753,10754,1988,5.8,13
10754,10755,1999,5.8,29
10755,10756,1992,5.8,33
10756,10757,1993,5.8,16
10757,10758,2004,5.8,18
10758,10759,2004,5.8,10
10759,10760,2003,5.8,39
10760,10761,1991,5.8,34
10761,10762,1994,5.8,6
10762,10763,1981,5.8,33
10763,10764,2002,5.8,98
10764,10765,1984,5.8,15
10765,10766,2004,5.8,24
10766,10767,1986,5.8,30
10767,10768,1999,5.8,17
10768,10769,2003,5.8,79
10769,10770,1983,5.8,18
10770,10771,1990,5.8,23
10771,10772,2002,5.8,9
10772,10773,1983,5.8,15
10773,10774,2003,5.8,59
10774,10775,2001,5.8,27
10775,10776,1987,5.8,9
10776,10777,1985,5.8,47
10777,10778,1999,5.8,7
10778,10779,2003,5.8,164
10779,10780,1990,5.8,11
10780,10781,1992,5.8,23
10781,10782,1989,5.8,243
10782,10783,1999,5.8,28
10783,10784,2000,5.8,15
10784,10785,2001,5.8,24
10785,10786,1993,5.8,16
10786,10787,2001,5.8,26
10787,10788,1999,5.8,10
10788,10789,2000,5.8,24
10789,10790,1991,5.8,216
10790,10791,1985,5.8,29
10791,10792,1987,5.8,33
10792,10793,1996,5.8,21
10793,10794,1998,5.8,81
10794,10795,2018,5.7,7
10795,10796,2013,5.7,137
10796,10797,2017,5.7,10
10797,10798,2018,5.7,128
10798,10799,2006,5.7,34
10799,10800,2016,5.7,56
10800,10801,2017,5.7,205
10801,10802,2021,5.7,43
10802,10803,1992,5.7,13
10803,10804,2014,5.7,72
10804,10805,2013,5.7,8
10805,10806,2016,5.7,51
10806,10807,2009,5.7,14
10807,10808,1987,5.7,11
10808,10809,2013,5.7,24
10809,10810,2019,5.7,225
10810,10811,2012,5.7,29
10811,10812,1995,5.7,7
10812,10813,2009,5.7,37
10813,10814,1990,5.7,36
10814,10815,2000,5.7,6
10815,10816,2015,5.7,21
10816,10817,2015,5.7,21
10817,10818,1980,5.7,17
10818,10819,2014,5.7,8
10819,10820,2012,5.7,14
10820,10821,2013,5.7,23
10821,10822,2013,5.7,8
10822,10823,2002,5.7,9
10823,10824,2014,5.7,234
10824,10825,2000,5.7,10
10825,10826,2003,5.7,27
10826,10827,2001,5.7,109
10827,10828,2014,5.7,1297
10828,10829,1992,5.7,8
10829,10830,2014,5.7,91
10830,10831,2008,5.7,18
10831,10832,2013,5.7,12
10832,10833,1986,5.7,16
10833,10834,1992,5.7,8
10834,10835,1992,5.7,20
10835,10836,1992,5.7,14
10836,10837,2012,5.7,6
10837,10838,2010,5.7,12
10838,10839,1991,5.7,11
10839,10840,1991,5.7,17
10840,10841,1986,5.7,8
10841,10842,1990,5.7,11
10842,10843,1985,5.7,8
10843,10844,1985,5.7,13
10844,10845,1988,5.7,12
10845,10846,1988,5.7,9
10846,10847,1987,5.7,7
10847,10848,1982,5.7,10
10848,10849,1982,5.7,8
10849,10850,1986,5.7,10
10850,10851,1981,5.7,12
10851,10852,1980,5.7,12
10852,10853,1981,5.7,17
10853,10854,2007,5.7,10
10854,10855,1999,5.7,12
10855,10856,1991,5.7,24
10856,10857,2010,5.7,20
10857,10858,2008,5.7,12
10858,10859,1996,5.7,78
10859,10860,2007,5.7,122
10860,10861,2010,5.7,176
10861,10862,2009,5.7,9
10862,10863,2010,5.7,13
10863,10864,2008,5.7,21
10864,10865,2014,5.7,13
10865,10866,2018,5.7,12
10866,10867,2013,5.7,16
10867,10868,2016,5.7,14
10868,10869,2021,5.7,8
10869,10870,2019,5.7,6
10870,10871,2020,5.7,71
10871,10872,2007,5.7,19
10872,10873,2017,5.7,21
10873,10874,2008,5.7,455
10874,10875,2020,5.7,199
10875,10876,1990,5.7,53
10876,10877,1992,5.7,6
10877,10878,2016,5.7,16
10878,10879,1994,5.7,7
10879,10880,2017,5.7,26
10880,10881,2015,5.7,23
10881,10882,1991,5.7,17
10882,10883,2011,5.7,28
10883,10884,2019,5.7,31
10884,10885,1984,5.7,8
10885,10886,1991,5.7,13
10886,10887,1996,5.7,8
10887,10888,2002,5.7,11
10888,10889,2019,5.7,42
10889,10890,2006,5.7,9
10890,10891,2017,5.7,9
10891,10892,1980,5.7,8
10892,10893,2022,5.7,7
10893,10894,1993,5.7,8
10894,10895,2004,5.7,156
10895,10896,2005,5.7,77
10896,10897,1989,5.7,32
10897,10898,2005,5.7,11
10898,10899,2006,5.7,97
10899,10900,2002,5.7,9
10900,10901,1997,5.7,17
10901,10902,1993,5.7,59
10902,10903,1988,5.7,22
10903,10904,1995,5.7,41
10904,10905,2005,5.7,38
10905,10906,1997,5.7,24
10906,10907,1995,5.7,72
10907,10908,2003,5.7,14
10908,10909,2004,5.7,26
10909,10910,1981,5.7,8
10910,10911,2003,5.7,41
10911,10912,2003,5.7,304
10912,10913,2002,5.7,78
10913,10914,1989,5.7,15
10914,10915,1981,5.7,24
10915,10916,2002,5.7,67
10916,10917,1977,5.7,23
10917,10918,2003,5.7,22
10918,10919,1989,5.7,85
10919,10920,1990,5.7,56
10920,10921,2001,5.7,159
10921,10922,1994,5.7,25
10922,10923,1986,5.7,13
10923,10924,1992,5.7,355
10924,10925,1980,5.7,49
10925,10926,1990,5.7,162
10926,10927,1999,5.7,11
10927,10928,1997,5.7,56
10928,10929,1999,5.7,38
10929,10930,2000,5.7,30
10930,10931,1998,5.7,26
10931,10932,2000,5.7,11
10932,10933,1997,5.7,167
10933,10934,1998,5.7,21
10934,10935,1987,5.7,105
10935,10936,1985,5.7,36
10936,10937,1982,5.6,24
10937,10938,2018,5.6,33
10938,10939,2009,5.6,6
10939,10940,2015,5.6,11
10940,10941,2018,5.6,5
10941,10942,2018,5.6,18
10942,10943,2014,5.6,21
10943,10944,2018,5.6,15
10944,10945,2016,5.6,63
10945,10946,2018,5.6,30
10946,10947,1996,5.6,5
10947,10948,1992,5.6,37
10948,10949,2016,5.6,141
10949,10950,2015,5.6,9
10950,10951,2004,5.6,7
10951,10952,1993,5.6,18
10952,10953,1994,5.6,9
10953,10954,2013,5.6,93
10954,10955,2017,5.6,27
10955,10956,2016,5.6,11
10956,10957,2014,5.6,9
10957,10958,2015,5.6,29
10958,10959,2015,5.6,116
10959,10960,2003,5.6,11
10960,10961,1988,5.6,20
10961,10962,2016,5.6,19
10962,10963,2014,5.6,28
10963,10964,2000,5.6,7
10964,10965,2011,5.6,8
10965,10966,2010,5.6,20
10966,10967,2011,5.6,9
10967,10968,2009,5.6,17
10968,10969,2015,5.6,68
10969,10970,2014,5.6,1330
10970,10971,2009,5.6,35
10971,10972,2015,5.6,40
10972,10973,2009,5.6,10
10973,10974,2014,5.6,87
10974,10975,2015,5.6,404
10975,10976,1987,5.6,14
10976,10977,1984,5.6,12
10977,10978,2014,5.6,34
10978,10979,2015,5.6,12
10979,10980,1988,5.6,48
10980,10981,2013,5.6,23
10981,10982,2013,5.6,5
10982,10983,2005,5.6,21
10983,10984,2013,5.6,13
10984,10985,2002,5.6,18
10985,10986,2013,5.6,50
10986,10987,1992,5.6,8
10987,10988,1992,5.6,12
10988,10989,1992,5.6,18
10989,10990,2013,5.6,117
10990,10991,1992,5.6,9
10991,10992,1993,5.6,9
10992,10993,1993,5.6,33
10993,10994,1991,5.6,10
10994,10995,2012,5.6,13
10995,10996,2008,5.6,17
10996,10997,1991,5.6,13
10997,10998,1991,5.6,12
10998,10999,2012,5.6,52
10999,11000,2002,5.6,15
11000,11001,1990,5.6,17
11001,11002,1985,5.6,9
11002,11003,1985,5.6,7
11003,11004,1986,5.6,6
11004,11005,2012,5.6,76
11005,11006,1984,5.6,22
11006,11007,1984,5.6,8
11007,11008,1987,5.6,7
11008,11009,1983,5.6,8
11009,11010,1988,5.6,10
11010,11011,2011,5.6,24
11011,11012,2008,5.6,20
11012,11013,1987,5.6,10
11013,11014,1987,5.6,6
11014,11015,1987,5.6,30
11015,11016,2012,5.6,19
11016,11017,1986,5.6,11
11017,11018,1981,5.6,22
11018,11019,2011,5.6,12
11019,11020,1981,5.6,11
11020,11021,2016,5.6,5
11021,11022,1988,5.6,11
11022,11023,1977,5.6,7
11023,11024,2009,5.6,40
11024,11025,2010,5.6,9
11025,11026,1988,5.6,39
11026,11027,1989,5.6,6
11027,11028,1977,5.6,19
11028,11029,1990,5.6,10
11029,11030,1981,5.6,13
11030,11031,2009,5.6,7
11031,11032,2011,5.6,210
11032,11033,2018,5.6,7
11033,11034,2021,5.6,168
11034,11035,2002,5.6,29
11035,11036,2009,5.6,138
11036,11037,2009,5.6,211
11037,11038,2020,5.6,17
11038,11039,2017,5.6,14
11039,11040,2021,5.6,11
11040,11041,1994,5.6,34
11041,11042,2019,5.6,126
11042,11043,2021,5.6,20
11043,11044,2020,5.6,12
11044,11045,2017,5.6,6
11045,11046,2020,5.6,12
11046,11047,2008,5.6,34
11047,11048,1984,5.6,26
11048,11049,1991,5.6,7
11049,11050,1993,5.6,8
11050,11051,2016,5.6,36
11051,11052,2008,5.6,18
11052,11053,2019,5.6,11
11053,11054,2007,5.6,18
11054,11055,2018,5.6,30
11055,11056,2019,5.6,38
11056,11057,1990,5.6,10
11057,11058,2019,5.6,239
11058,11059,2007,5.6,1010
11059,11060,1992,5.6,10
11060,11061,2006,5.6,11
11061,11062,2002,5.6,30
11062,11063,2006,5.6,23
11063,11064,2001,5.6,9
11064,11065,2002,5.6,38
11065,11066,1987,5.6,15
11066,11067,2005,5.6,11
11067,11068,1998,5.6,10
11068,11069,1992,5.6,19
11069,11070,1991,5.6,49
11070,11071,2002,5.6,16
11071,11072,1985,5.6,22
11072,11073,1983,5.6,29
11073,11074,1979,5.6,54
11074,11075,1996,5.6,362
11075,11076,2000,5.6,14
11076,11077,1981,5.6,21
11077,11078,2003,5.6,9
11078,11079,2000,5.6,10
11079,11080,2000,5.6,7
11080,11081,2002,5.6,13
11081,11082,1981,5.6,25
11082,11083,1993,5.6,18
11083,11084,1980,5.6,36
11084,11085,1990,5.6,34
11085,11086,1999,5.6,27
11086,11087,2001,5.6,46
11087,11088,1992,5.6,62
11088,11089,2001,5.6,91
11089,11090,1995,5.6,22
11090,11091,1998,5.6,63
11091,11092,2000,5.6,18
11092,11093,1997,5.6,21
11093,11094,2000,5.6,31
11094,11095,2000,5.6,53
11095,11096,2000,5.6,25
11096,11097,1991,5.6,45
11097,11098,1985,5.6,11
11098,11099,1994,5.6,89
11099,11100,2018,5.5,23
11100,11101,2018,5.5,13
11101,11102,2018,5.5,150
11102,11103,2015,5.5,30
11103,11104,2018,5.5,2477
11104,11105,2016,5.5,18
11105,11106,2017,5.5,17
11106,11107,2013,5.5,88
11107,11108,1996,5.5,11
11108,11109,1993,5.5,8
11109,11110,2013,5.5,13
11110,11111,2007,5.5,36
11111,11112,2017,5.5,59
11112,11113,2015,5.5,21
11113,11114,1992,5.5,17
11114,11115,1994,5.5,12
11115,11116,1990,5.5,8
11116,11117,2017,5.5,1029
11117,11118,2001,5.5,17
11118,11119,1997,5.5,76
11119,11120,1997,5.5,16
11120,11121,1998,5.5,63
11121,11122,2015,5.5,25
11122,11123,1994,5.5,7
11123,11124,2016,5.5,413
11124,11125,1996,5.5,20
11125,11126,2011,5.5,85
11126,11127,2015,5.5,6
11127,11128,2015,5.5,7
11128,11129,2013,5.5,6
11129,11130,2014,5.5,61
11130,11131,2011,5.5,62
11131,11132,2014,5.5,16
11132,11133,2014,5.5,20
11133,11134,1997,5.5,14
11134,11135,2008,5.5,20
11135,11136,1993,5.5,30
11136,11137,1984,5.5,20
11137,11138,1988,5.5,10
11138,11139,1994,5.5,16
11139,11140,1987,5.5,7
11140,11141,1994,5.5,19
11141,11142,2013,5.5,112
11142,11143,2013,5.5,33
11143,11144,1993,5.5,13
11144,11145,2012,5.5,22
11145,11146,2014,5.5,66
11146,11147,2010,5.5,6
11147,11148,1990,5.5,14
11148,11149,1985,5.5,11
11149,11150,1985,5.5,13
11150,11151,1992,5.5,76
11151,11152,1984,5.5,49
11152,11153,1989,5.5,10
11153,11154,2012,5.5,129
11154,11155,1983,5.5,9
11155,11156,2000,5.5,28
11156,11157,1981,5.5,19
11157,11158,2011,5.5,39
11158,11159,1979,5.5,9
11159,11160,2007,5.5,16
11160,11161,1989,5.5,88
11161,11162,1990,5.5,12
11162,11163,1985,5.5,8
11163,11164,1995,5.5,10
11164,11165,2000,5.5,19
11165,11166,2005,5.5,25
11166,11167,2012,5.5,186
11167,11168,2009,5.5,22
11168,11169,2021,5.5,27
11169,11170,2021,5.5,188
11170,11171,2001,5.5,13
11171,11172,2009,5.5,65
11172,11173,2021,5.5,32
11173,11174,2000,5.5,8
11174,11175,2009,5.5,115
11175,11176,2020,5.5,12
11176,11177,2020,5.5,13
11177,11178,2008,5.5,119
11178,11179,2009,5.5,316
11179,11180,2012,5.5,18
11180,11181,2019,5.5,21
11181,11182,2020,5.5,26
11182,11183,2006,5.5,12
11183,11184,2019,5.5,7
11184,11185,2017,5.5,21
11185,11186,2019,5.5,8
11186,11187,2008,5.5,183
11187,11188,2018,5.5,36
11188,11189,1996,5.5,19
11189,11190,2019,5.5,48
11190,11191,2013,5.5,12
11191,11192,2019,5.5,648
11192,11193,2018,5.5,23
11193,11194,2007,5.5,681
11194,11195,2003,5.5,16
11195,11196,2019,5.5,129
11196,11197,2007,5.5,132
11197,11198,2008,5.5,268
11198,11199,2003,5.5,8
11199,11200,2006,5.5,7
11200,11201,1997,5.5,12
11201,11202,2007,5.5,133
11202,11203,2005,5.5,34
11203,11204,1987,5.5,15
11204,11205,2005,5.5,48
11205,11206,2005,5.5,254
11206,11207,2005,5.5,16
11207,11208,1996,5.5,9
11208,11209,2005,5.5,40
11209,11210,1994,5.5,16
11210,11211,1996,5.5,16
11211,11212,1987,5.5,29
11212,11213,2004,5.5,9
11213,11214,2005,5.5,20
11214,11215,2002,5.5,10
11215,11216,1982,5.5,17
11216,11217,1993,5.5,28
11217,11218,2005,5.5,917
11218,11219,2004,5.5,30
11219,11220,2004,5.5,112
11220,11221,1991,5.5,209
11221,11222,1994,5.5,55
11222,11223,1998,5.5,10
11223,11224,1978,5.5,23
11224,11225,2002,5.5,99
11225,11226,1983,5.5,15
11226,11227,1981,5.5,17
11227,11228,1988,5.5,15
11228,11229,1991,5.5,55
11229,11230,1992,5.5,10
11230,11231,1981,5.5,19
11231,11232,1990,5.5,22
11232,11233,1996,5.5,45
11233,11234,1996,5.5,34
11234,11235,1997,5.5,15
11235,11236,2000,5.5,224
11236,11237,2000,5.5,152
11237,11238,2000,5.5,14
11238,11239,1992,5.5,27
11239,11240,1996,5.5,22
11240,11241,1996,5.5,10
11241,11242,2014,5.4,13
11242,11243,2009,5.4,12
11243,11244,2018,5.4,10
11244,11245,2013,5.4,11
11245,11246,2018,5.4,9
11246,11247,2015,5.4,11
11247,11248,2017,5.4,6
11248,11249,2019,5.4,206
11249,11250,2007,5.4,41
11250,11251,1997,5.4,8
11251,11252,1995,5.4,8
11252,11253,2017,5.4,7
11253,11254,2009,5.4,18
11254,11255,2019,5.4,834
11255,11256,2015,5.4,23
11256,11257,2003,5.4,17
11257,11258,2012,5.4,20
11258,11259,2018,5.4,38
11259,11260,2010,5.4,10
11260,11261,1994,5.4,8
11261,11262,2017,5.4,246
11262,11263,2015,5.4,15
11263,11264,2014,5.4,24
11264,11265,1982,5.4,6
11265,11266,2012,5.4,215
11266,11267,2007,5.4,13
11267,11268,2014,5.4,46
11268,11269,2014,5.4,43
11269,11270,1986,5.4,10
11270,11271,2000,5.4,8
11271,11272,2013,5.4,10
11272,11273,2012,5.4,33
11273,11274,2013,5.4,8
11274,11275,1997,5.4,39
11275,11276,1990,5.4,26
11276,11277,2013,5.4,29
11277,11278,1992,5.4,11
11278,11279,2014,5.4,42
11279,11280,1992,5.4,7
11280,11281,2012,5.4,6
11281,11282,1990,5.4,11
11282,11283,2012,5.4,7
11283,11284,1986,5.4,38
11284,11285,1985,5.4,16
11285,11286,1990,5.4,8
11286,11287,1990,5.4,14
11287,11288,1990,5.4,14
11288,11289,1985,5.4,8
11289,11290,1984,5.4,9
11290,11291,2012,5.4,11
11291,11292,2012,5.4,10
11292,11293,1986,5.4,16
11293,11294,1983,5.4,12
11294,11295,1988,5.4,11
11295,11296,1990,5.4,13
11296,11297,1988,5.4,17
11297,11298,1986,5.4,6
11298,11299,1989,5.4,13
11299,11300,1981,5.4,11
11300,11301,1981,5.4,9
11301,11302,1980,5.4,12
11302,11303,1984,5.4,22
11303,11304,1980,5.4,10
11304,11305,2011,5.4,24
11305,11306,1979,5.4,9
11306,11307,2002,5.4,13
11307,11308,1977,5.4,10
11308,11309,1977,5.4,22
11309,11310,1976,5.4,13
11310,11311,1974,5.4,9
11311,11312,1972,5.4,15
11312,11313,2008,5.4,20
11313,11314,2010,5.4,88
11314,11315,2003,5.4,6
11315,11316,2011,5.4,26
11316,11317,2002,5.4,34
11317,11318,2010,5.4,14
11318,11319,2009,5.4,14
11319,11320,2010,5.4,117
11320,11321,2005,5.4,74
11321,11322,2003,5.4,7
11322,11323,2005,5.4,10
11323,11324,2018,5.4,6
11324,11325,2020,5.4,60
11325,11326,2009,5.4,568
11326,11327,2021,5.4,40
11327,11328,1996,5.4,9
11328,11329,2022,5.4,139
11329,11330,2019,5.4,6
11330,11331,2020,5.4,6
11331,11332,2021,5.4,57
11332,11333,2009,5.4,5
11333,11334,2020,5.4,45
11334,11335,2018,5.4,5
11335,11336,2008,5.4,607
11336,11337,2020,5.4,36
11337,11338,2008,5.4,11
11338,11339,2016,5.4,15
11339,11340,1989,5.4,14
11340,11341,2006,5.4,7
11341,11342,1994,5.4,11
11342,11343,1997,5.4,158
11343,11344,2019,5.4,5
11344,11345,2013,5.4,5
11345,11346,2017,5.4,10
11346,11347,1990,5.4,7
11347,11348,2008,5.4,197
11348,11349,2006,5.4,65
11349,11350,1996,5.4,10
11350,11351,2001,5.4,18
11351,11352,1998,5.4,8
11352,11353,1996,5.4,26
11353,11354,2006,5.4,1100
11354,11355,2005,5.4,519
11355,11356,2003,5.4,6
11356,11357,1995,5.4,12
11357,11358,1991,5.4,40
11358,11359,1992,5.4,30
11359,11360,1987,5.4,28
11360,11361,2005,5.4,217
11361,11362,2001,5.4,19
11362,11363,1997,5.4,16
11363,11364,1994,5.4,71
11364,11365,2001,5.4,9
11365,11366,2002,5.4,34
11366,11367,1995,5.4,18
11367,11368,2004,5.4,279
11368,11369,2000,5.4,18
11369,11370,1996,5.4,37
11370,11371,2011,5.4,1705
11371,11372,1992,5.4,22
11372,11373,2002,5.4,153
11373,11374,2002,5.4,306
11374,11375,2000,5.4,22
11375,11376,1992,5.4,39
11376,11377,1981,5.4,14
11377,11378,2000,5.4,10
11378,11379,1998,5.4,18
11379,11380,1984,5.4,49
11380,11381,1984,5.4,52
11381,11382,1992,5.4,57
11382,11383,1998,5.4,7
11383,11384,2018,5.3,111
11384,11385,2017,5.3,31
11385,11386,2017,5.3,20
11386,11387,2017,5.3,16
11387,11388,2018,5.3,57
11388,11389,2017,5.3,361
11389,11390,2018,5.3,16
11390,11391,2021,5.3,7
11391,11392,2018,5.3,7
11392,11393,2017,5.3,56
11393,11394,2012,5.3,23
11394,11395,2017,5.3,20
11395,11396,2015,5.3,7
11396,11397,2014,5.3,29
11397,11398,2001,5.3,9
11398,11399,1997,5.3,38
11399,11400,1999,5.3,19
11400,11401,2015,5.3,14
11401,11402,1999,5.3,10
11402,11403,1991,5.3,38
11403,11404,2014,5.3,31
11404,11405,1994,5.3,7
11405,11406,2012,5.3,6
11406,11407,2015,5.3,10
11407,11408,2014,5.3,21
11408,11409,2006,5.3,24
11409,11410,1987,5.3,19
11410,11411,2009,5.3,60
11411,11412,1987,5.3,8
11412,11413,2013,5.3,58
11413,11414,1995,5.3,9
11414,11415,2013,5.3,20
11415,11416,2005,5.3,10
11416,11417,2012,5.3,9
11417,11418,2012,5.3,10
11418,11419,2011,5.3,49
11419,11420,2012,5.3,71
11420,11421,2012,5.3,91
11421,11422,1990,5.3,61
11422,11423,2013,5.3,1089
11423,11424,1983,5.3,15
11424,11425,1988,5.3,15
11425,11426,1979,5.3,11
11426,11427,1975,5.3,13
11427,11428,1975,5.3,23
11428,11429,1994,5.3,7
11429,11430,2010,5.3,17
11430,11431,2010,5.3,43
11431,11432,2010,5.3,17
11432,11433,2009,5.3,54
11433,11434,2008,5.3,28
11434,11435,2015,5.3,7
11435,11436,2015,5.3,7
11436,11437,2016,5.3,13
11437,11438,2010,5.3,7
11438,11439,2020,5.3,7
11439,11440,2015,5.3,7
11440,11441,2017,5.3,24
11441,11442,2009,5.3,17
11442,11443,2002,5.3,49
11443,11444,2019,5.3,7
11444,11445,2015,5.3,112
11445,11446,2020,5.3,7
11446,11447,2021,5.3,69
11447,11448,2007,5.3,327
11448,11449,2006,5.3,35
11449,11450,2002,5.3,6
11450,11451,2011,5.3,11
11451,11452,2020,5.3,40
11452,11453,2007,5.3,56
11453,11454,2008,5.3,368
11454,11455,2019,5.3,12
11455,11456,1991,5.3,8
11456,11457,2018,5.3,118
11457,11458,1986,5.3,8
11458,11459,1990,5.3,27
11459,11460,2006,5.3,48
11460,11461,2005,5.3,11
11461,11462,1983,5.3,23
11462,11463,2003,5.3,106
11463,11464,1991,5.3,54
11464,11465,2002,5.3,27
11465,11466,2005,5.3,1160
11466,11467,1987,5.3,54
11467,11468,1996,5.3,217
11468,11469,2002,5.3,385
11469,11470,1989,5.3,136
11470,11471,1978,5.3,13
11471,11472,1981,5.3,37
11472,11473,2000,5.3,25
11473,11474,2000,5.3,12
11474,11475,1994,5.3,14
11475,11476,1991,5.3,257
11476,11477,2001,5.3,97
11477,11478,1997,5.3,67
11478,11479,2001,5.3,18
11479,11480,2000,5.3,490
11480,11481,1985,5.3,19
11481,11482,1987,5.3,166
11482,11483,1997,5.3,16
11483,11484,2000,5.2,10
11484,11485,2008,5.2,49
11485,11486,2013,5.2,114
11486,11487,2009,5.2,7
11487,11488,2018,5.2,77
11488,11489,2017,5.2,5
11489,11490,2001,5.2,6
11490,11491,2017,5.2,78
11491,11492,2002,5.2,19
11492,11493,1982,5.2,6
11493,11494,2014,5.2,45
11494,11495,1993,5.2,13
11495,11496,2018,5.2,9
11496,11497,1991,5.2,39
11497,11498,2007,5.2,11
11498,11499,2000,5.2,12
11499,11500,2000,5.2,14
11500,11501,1985,5.2,15
11501,11502,2016,5.2,10
11502,11503,2000,5.2,15
11503,11504,1993,5.2,10
11504,11505,2007,5.2,12
11505,11506,1993,5.2,37
11506,11507,2016,5.2,199
11507,11508,2013,5.2,39
11508,11509,2015,5.2,144
11509,11510,1999,5.2,13
11510,11511,1997,5.2,63
11511,11512,2016,5.2,347
11512,11513,2014,5.2,137
11513,11514,1993,5.2,22
11514,11515,2014,5.2,6
11515,11516,2015,5.2,92
11516,11517,1998,5.2,66
11517,11518,2013,5.2,7
11518,11519,1993,5.2,27
11519,11520,2012,5.2,25
11520,11521,1991,5.2,9
11521,11522,1995,5.2,18
11522,11523,1990,5.2,8
11523,11524,1985,5.2,7
11524,11525,1984,5.2,24
11525,11526,2012,5.2,11
11526,11527,1989,5.2,20
11527,11528,1984,5.2,20
11528,11529,1988,5.2,7
11529,11530,1988,5.2,7
11530,11531,1983,5.2,9
11531,11532,1989,5.2,21
11532,11533,1996,5.2,11
11533,11534,1982,5.2,7
11534,11535,2007,5.2,10
11535,11536,2015,5.2,29
11536,11537,1981,5.2,8
11537,11538,2007,5.2,7
11538,11539,1981,5.2,8
11539,11540,2011,5.2,14
11540,11541,1980,5.2,15
11541,11542,1980,5.2,8
11542,11543,1980,5.2,17
11543,11544,1987,5.2,11
11544,11545,2007,5.2,7
11545,11546,2009,5.2,20
11546,11547,2010,5.2,9
11547,11548,2010,5.2,40
11548,11549,2010,5.2,155
11549,11550,2010,5.2,33
11550,11551,1994,5.2,550
